Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,4606,1629.918809,11306.706553,4205.641877,9186.447602036258,3749.5569642425844,6934.207943721166,0.0,,,
,,,,4607,1547.5424369999994,10904.321912000001,4056.4983369999995,8952.173543638564,3653.9352435012893,6757.3708128601575,0.0,,,
,,,,4608,1419.273227,10220.535562000001,3795.2604590000014,8534.99721226994,3483.659802290078,6442.473525439987,0.0,,,
,,,,4609,1300.7868050000004,9284.829101000001,3435.2733700000013,7932.505783452798,3237.745817833558,5987.694808713653,0.0,,,
,,,,4610,1200.591283,8464.706614,3099.9746669999995,7260.275829839,2963.367231753518,5480.275348407487,0.0,,,
,,,,4611,1162.0633050000001,7909.061615000001,2872.6690129999997,6780.947557504586,2767.7237426107195,5118.4638998846995,0.0,,,
,,,,4612,1152.542322,7618.425263000001,2768.7888660000012,6505.571183091326,2655.325626690454,4910.601500218226,0.0,,,
,,,,4613,1140.594424,7489.568749999998,2717.361211,6358.791605273933,2595.415810398485,4799.807844327586,0.0,,,
,,,,4614,1142.7781710000004,7474.224529999998,2719.4192260000004,6315.680964662006,2577.8196938426595,4767.2666314953385,0.0,,,
,,,,4615,1191.0038040000004,7715.346431999998,2800.671979,6412.48867440074,2617.3329026441543,4840.34001295511,0.0,,,
,,,,4616,1302.736722,8459.763788,3103.058242,6821.264965386507,2784.17976827513,5148.896696338368,0.0,,,
,,,,4617,1473.876706,9648.956906,3613.206725,7647.350584072986,3121.356359139257,5772.451056787761,0.0,,,
,,,,4618,1532.918127,10387.733036,3899.1373240000003,8275.250729356503,3377.6412109763137,6246.409039667187,0.0,,,
,,,,4619,1526.75847,10588.165893,3960.84993,8579.448865712058,3501.8032690529053,6476.026975235045,0.0,,,
,,,,4620,1509.446198,10681.563613000002,3968.04915,8758.059578623812,3574.7053386557563,6610.8477327204355,0.0,,,
,,,,4621,1500.47945,10771.931379,4010.218508,8902.910781285898,3633.828065878426,6720.185792835684,0.0,,,
,,,,4622,1474.679302,10837.150353,4059.582816,8983.566905496731,3666.7488145012676,6781.0674700020045,0.0,,,
,,,,4623,1459.724964,10840.372759,4098.666329,8991.589182112244,3670.0232013432624,6787.1229265445,0.0,,,
,,,,4624,1461.0341830000002,10901.795580000002,4157.294558000001,9024.992477449301,3683.65715040448,6812.336742146225,0.0,,,
,,,,4625,1467.2092630000002,10894.415701,4163.464435,9002.69740174294,3674.557152232764,6795.507746024306,0.0,,,
,,,,4626,1471.25252,10931.52233,4174.782056000001,9016.184289460178,3680.0619845636975,6805.688055976131,0.0,,,
,,,,4627,1509.7561500000006,11220.042906,4289.974169,9155.473626845896,3736.914570858709,6910.827852295401,0.0,,,
,,,,4628,1617.679181,11885.055191,4489.510385000001,9499.541513390754,3877.3499378313054,7170.54067877795,0.0,,,
,,,,4629,1657.8978530000006,12146.971896000005,4586.194633,9676.587518699554,3949.613353566654,7304.180347733803,0.0,,,
,,,,4630,1629.246565,11810.654893,4462.766861,9480.011094256692,3869.378366855116,7155.7985288881955,0.0,,,
,,,,4631,1556.838076,11277.589609,4237.518743,9158.804586950511,3738.274141521814,6913.342161527678,0.0,,,
,,,,4632,1441.8603039999994,10496.001307999999,3916.6288729999997,8668.460693571822,3538.1344966949755,6543.215789733209,0.0,,,
,,,,4633,1308.8578000000002,9523.156186000002,3534.01206,8051.574810104242,3286.345245756877,6077.571704138885,0.0,,,
,,,,4634,1224.3288619999996,8688.949014999998,3179.167858,7357.950075383344,3003.234127366873,5554.002817249788,0.0,,,
,,,,4635,1175.228985,8110.1648570000025,2961.121518,6870.192835143226,2804.1502555341203,5185.828929322659,0.0,,,
,,,,4636,1163.636694,7810.472264,2857.240306000001,6573.792661118184,2683.171027777793,4962.097131104029,0.0,,,
,,,,4637,1144.240374,7663.466117,2802.729875,6388.171362812057,2607.4075050401016,4821.984572147848,0.0,,,
,,,,4638,1155.728407,7651.695256000001,2796.557139,6325.814247715425,2581.9557128665065,4774.915539418073,0.0,,,
,,,,4639,1188.1829400000001,7876.443033000001,2871.6409329999997,6398.2774289361105,2611.532415153141,4829.612935910754,0.0,,,
,,,,4640,1286.0593279999996,8541.809627999999,3144.2001579999996,6764.790345511075,2761.1289859237518,5106.267948565175,0.0,,,
,,,,4641,1424.6399099999999,9674.087368,3645.088992,7563.295066771558,3087.048108122758,5709.003415105689,0.0,,,
,,,,4642,1517.7356219999995,10404.334503,3970.1057200000014,8245.346563956851,3365.435473079406,6223.836472963748,0.0,,,
,,,,4643,1572.7897730000002,10761.471758,4071.92653,8618.928313946073,3517.9172716013427,6505.827254452592,0.0,,,
,,,,4644,1617.9861950000006,11003.324566,4103.8188519999985,8829.267383022909,3603.769644082576,6664.5975328945215,0.0,,,
,,,,4645,1650.5617,11197.870635,4140.839079,8944.599576590486,3650.843839498095,6751.653753911427,0.0,,,
,,,,4646,1660.505051,11268.679001,4145.9802439999985,8961.253900921327,3657.641498450138,6764.224940628545,0.0,,,
,,,,4647,1669.74331,11232.610087,4119.235801000002,8914.362132100638,3638.5020698087233,6728.829618090648,0.0,,,
,,,,4648,1651.611806,11179.470117,4106.892464000001,8887.065364253018,3627.360571982985,6708.225193764001,0.0,,,
,,,,4649,1617.742569,11106.068772,4084.2670359999997,8822.997942308239,3601.2106978922798,6659.865169799487,0.0,,,
,,,,4650,1591.219924,11093.063131,4079.125346000001,8814.939530561096,3597.921562070012,6653.782437368896,0.0,,,
,,,,4651,1611.720131,11306.022841999995,4164.492731,8927.354186730785,3643.804930177457,6738.636413091762,0.0,,,
,,,,4652,1703.8912879999998,11856.11959,4333.172039,9179.159794162615,3746.5823594823482,6928.70688635504,0.0,,,
,,,,4653,1733.9437340000006,12188.007374,4483.333759,9454.85521275432,3859.110697047911,7136.8101101977745,0.0,,,
,,,,4654,1681.3298300000001,11927.521381999999,4428.829414,9311.623937502278,3800.6491623084544,7028.694820189277,0.0,,,
,,,,4655,1593.264275,11461.999655,4281.7430079999995,9042.618687028493,3690.85149578628,6825.641537185239,0.0,,,
,,,,4656,1464.514436,10734.893036,4013.306654,8604.961433696064,3512.216524655531,6495.284631648412,0.0,,,
,,,,4657,1334.539378,9780.451397,3645.0900899999997,8001.953447254531,3266.0917011106208,6040.116001634853,0.0,,,
,,,,4658,1240.506148,8924.293150000001,3291.270151000001,7353.441514982141,3001.393905250187,5550.5996197676795,0.0,,,
,,,,4659,1200.959531,8383.103924000001,3065.003142,6855.084475858582,2797.9836004539284,5174.424683687495,0.0,,,
,,,,4660,1170.672728,8080.650296,2958.031526,6565.479181389056,2679.7777829495603,4955.821865661389,0.0,,,
,,,,4661,1137.754052,7938.379704999998,2901.4656989999994,6396.896457566686,2610.9687553969475,4828.570537036371,0.0,,,
,,,,4662,1157.6681359999998,7925.338626999999,2901.469817,6337.5108791434595,2586.7298309727744,4783.744509883772,0.0,,,
,,,,4663,1198.2661890000004,8128.982187,2977.581077,6407.339616942095,2615.2312540973244,4836.453348960586,0.0,,,
,,,,4664,1317.1162869999996,8838.608529000001,3261.4486360000005,6777.214570944453,2766.2000801069603,5115.6461289485915,0.0,,,
,,,,4665,1472.237027,10027.540666,3753.080458,7586.043486738084,3096.3331441025075,5726.174609159417,0.0,,,
,,,,4666,1529.583537,10789.243428999998,4030.791986000001,8206.424006367739,3349.5487720175024,6194.456551614764,0.0,,,
,,,,4667,1538.169546,11049.324058,4080.163737,8519.484732208562,3477.3282005473197,6430.764237244123,0.0,,,
,,,,4668,1519.017964,11168.823645,4101.755765999998,8693.427559116984,3548.325017409361,6562.061533473662,0.0,,,
,,,,4669,1509.899892,11194.831729000001,4124.382746,8765.306165817614,3577.6631187092216,6616.31767547317,0.0,,,
,,,,4670,1493.922257,11133.562211,4114.096205,8734.487415428239,3565.0840821591064,6593.054752412661,0.0,,,
,,,,4671,1472.476006,11029.701817000001,4061.641441,8672.525761806712,3539.793702251961,6546.2842259413355,0.0,,,
,,,,4672,1466.887102,10956.992420999999,4049.298429,8640.189543934008,3526.595293446474,6521.875872619527,0.0,,,
,,,,4673,1445.216092,10815.983373999998,4018.447605,8563.940477205373,3495.4733373264635,6464.32077546817,0.0,,,
,,,,4674,1442.6322369999998,10738.653025,4022.5629300000014,8564.520599559133,3495.71012110904,6464.758669331831,0.0,,,
,,,,4675,1473.6680169999993,10935.064967,4102.788732,8700.528209570119,3551.223231660461,6567.421318769428,0.0,,,
,,,,4676,1559.521959,11408.263334000001,4294.086993000001,8943.605855847421,3650.4382406535706,6750.903663499016,0.0,,,
,,,,4677,1594.2933850000006,11649.115163,4381.514404,9179.427011981594,3746.691427587618,6928.908590430795,0.0,,,
,,,,4678,1561.683289,11331.376115000001,4264.263551,9020.70810188278,3681.908431972851,6809.102766144376,0.0,,,
,,,,4679,1493.024467,10922.831886000002,4103.8180409999995,8759.525885492169,3575.303829102569,6611.9545454052695,0.0,,,
,,,,4680,1407.885997,10334.539073,3881.646582,8406.353813559583,3431.152481458973,6345.369604981448,0.0,,,
,,,,4681,1301.193356,9555.374360000002,3593.660667,7932.08446427667,3237.5738514413842,5987.376784281955,0.0,,,
,,,,4682,1196.771215,8765.735396,3273.794592,7360.363487010601,3004.2191897943294,5555.824533195077,0.0,,,
,,,,4683,1157.10796,8195.003262999999,3034.146478,6872.028149389552,2804.89936069555,5187.214279914901,0.0,,,
,,,,4684,1130.845923,7851.404970999999,2877.816432,6555.268782931899,2675.610288363924,4948.114748704181,0.0,,,
,,,,4685,1110.236802,7644.705018000002,2789.3634829999996,6327.532478772327,2582.657029142904,4776.212512084774,0.0,,,
,,,,4686,1102.5410689999999,7537.948619,2744.105345,6221.1373918409445,2539.2306192348638,4695.902288924197,0.0,,,
,,,,4687,1107.020916,7571.246145999998,2754.391394,6200.40190582675,2530.767185994985,4680.250518178268,0.0,,,
,,,,4688,1146.824353,7826.768490000001,2839.755782,6311.20159068429,2575.991384509042,4763.8854648066745,0.0,,,
,,,,4689,1223.841577,8262.56093,3003.291145,6570.205148976153,2681.7067423739904,4959.389168649864,0.0,,,
,,,,4690,1312.887769,8798.980352999999,3233.683831000001,6853.085041725132,2797.1675078243943,5172.9154504504795,0.0,,,
,,,,4691,1413.8631000000007,9465.630332999996,3511.3844649999996,7336.575580990366,2994.509875318605,5537.868703691031,0.0,,,
,,,,4692,1485.904568,9950.451301000001,3724.282973,7691.813014254077,3139.5042245552318,5806.012641190696,0.0,,,
,,,,4693,1512.859915,10194.11352,3821.997139,7899.287981175014,3224.1875799528034,5962.621008872187,0.0,,,
,,,,4694,1525.9118549999994,10255.939732000004,3812.744927,7938.395056322792,3240.149594033089,5992.140209644127,0.0,,,
,,,,4695,1503.1895060000006,10138.236706,3721.197597,7839.1659968783715,3199.6480827837777,5917.2391203378575,0.0,,,
,,,,4696,1461.089743,9863.707714,3600.868365000001,7710.013363733045,3146.932911910438,5819.750814356522,0.0,,,
,,,,4697,1406.701062,9577.317522,3478.472924,7581.104272868175,3094.317145692013,5722.446341439818,0.0,,,
,,,,4698,1375.7797050000001,9428.89732,3371.504174,7487.245741883632,3056.00767899145,5651.599089124924,0.0,,,
,,,,4699,1407.4177,9445.6013,3379.7272730000004,7520.087292188859,3069.4123451908413,5676.3888826203065,0.0,,,
,,,,4700,1515.137298,9920.234202,3545.3246810000005,7757.3720783437375,3166.2629299847536,5855.498601671512,0.0,,,
,,,,4701,1566.646928,10531.615260000002,3830.2227390000003,8279.259727110788,3379.277530705158,6249.43515218406,0.0,,,
,,,,4702,1520.616456,10301.286717,3766.455409,8301.044269255774,3388.1691485808715,6265.8787821633605,0.0,,,
,,,,4703,1457.39322,9982.557855999998,3655.378356,8133.685905034153,3319.8598578434667,6139.551637122383,0.0,,,
,,,,4704,1361.09635,9509.17671,3492.867721,7875.804967639528,3214.602710941644,5944.895321418834,0.0,,,
,,,,4705,1236.669524,8054.439034999998,2978.610404,6699.821977092223,2734.6113799008967,5057.227863006884,0.0,,,
,,,,4706,1144.2867299999998,7390.486997,2720.44999,6292.150109987556,2568.215297906237,4749.50483210621,0.0,,,
,,,,4707,1070.200563,6849.186470999999,2499.316638,6013.149783167741,2454.338023058305,4538.9069637739585,0.0,,,
,,,,4708,1037.8387300000004,6535.007361,2371.777045,5839.433050486196,2383.4334892222696,4407.780330291539,0.0,,,
,,,,4709,1017.4404529999999,6373.791334000001,2303.895795,5748.500230762477,2346.318186088368,4339.141493149159,0.0,,,
,,,,4710,1015.170515,6313.189996,2288.466845,5740.712055800655,2343.139350598099,4333.26274360125,0.0,,,
,,,,4711,1025.9153809999998,6358.722087,2308.009057,5825.141504215362,2377.60022600987,4396.992639774771,0.0,,,
,,,,4712,1049.553467,6481.274884,2363.550488,5891.6661659665015,2404.753051516388,4447.207462517118,0.0,,,
,,,,4713,1103.84686,6686.181943000001,2443.7737930000008,6153.364972344079,2511.568506684228,4644.745620971699,0.0,,,
,,,,4714,1206.261795,7153.486045000002,2639.19347,6500.895580924391,2653.41722450644,4907.072214569173,0.0,,,
,,,,4715,1289.2917590000004,7704.3497739999975,2862.380923,6833.365620503538,2789.1187934164586,5158.03063608001,0.0,,,
,,,,4716,1347.319429,8107.935692,3021.804193,7017.894339632662,2864.4363670735493,5297.318483293793,0.0,,,
,,,,4717,1354.3398320000001,8311.892251000001,3081.4595739999995,7095.315934979356,2896.0369045817165,5355.758640438934,0.0,,,
,,,,4718,1354.459688,8393.992516,3100.999598,7106.643092083628,2900.660217383935,5364.308720532442,0.0,,,
,,,,4719,1333.462411,8384.443438999999,3071.1716760000004,7068.883890632896,2885.2483538543956,5335.8069355127145,0.0,,,
,,,,4720,1305.786298,8284.600835,3022.8382760000004,6995.54879217195,2855.3157682598626,5280.451389568192,0.0,,,
,,,,4721,1285.432759,8180.262244,2979.637805000001,6958.651151936034,2840.2555611042662,5252.599936959706,0.0,,,
,,,,4722,1285.274274,8157.913927999999,2963.178901,6990.091462650616,2853.0882948338613,5276.332032515531,0.0,,,
,,,,4723,1317.3437720000004,8279.289050000001,3003.288600000001,7096.6153480252015,2896.567275345972,5356.739476628832,0.0,,,
,,,,4724,1352.9774630000004,8505.287830999998,3089.691974,7150.721290604703,2918.65125411497,5397.580275280331,0.0,,,
,,,,4725,1371.274484,8658.643720999999,3141.118597,7262.081278047668,2964.104146739338,5481.638155212998,0.0,,,
,,,,4726,1416.8929730000002,8947.008518,3236.762125,7661.827928535985,3127.265458075711,5783.378993388311,0.0,,,
,,,,4727,1440.875923,9324.416032999998,3427.047411,7568.88260944315,3089.328729582202,5713.221060974654,0.0,,,
,,,,4728,1335.875616,8802.415976,3246.027634,7090.7377811625365,2894.1682770914317,5352.3029117460355,0.0,,,
,,,,4729,1198.793925,7999.833495,2941.579762000001,6557.299844551978,2676.4392901252445,4949.6478553227835,0.0,,,
,,,,4730,1109.174797,7242.022744000001,2647.4261149999998,6131.724929116582,2502.7358677463885,4628.411063137035,0.0,,,
,,,,4731,1059.4949550000001,6757.591217,2457.146,5905.551746793567,2410.420615143609,4457.688718062829,0.0,,,
,,,,4732,1032.585155,6511.841232,2366.636042,5787.852803815155,2362.380403034755,4368.846003150094,0.0,,,
,,,,4733,1017.8478060000001,6422.589872000001,2330.637019,5758.8202227835145,2350.530412580013,4346.931334636477,0.0,,,
,,,,4734,1028.6307259999999,6452.4296509999995,2344.0077699999997,5859.450679008254,2391.603920457938,4422.890240533813,0.0,,,
,,,,4735,1070.776143,6687.231146000001,2441.715820000001,6244.0653085430795,2548.5889189248346,4713.208972532088,0.0,,,
,,,,4736,1172.08181,7379.0773439999975,2714.276748,6927.074382093357,2827.3671299716866,5228.764837934962,0.0,,,
,,,,4737,1347.137595,8541.391989,3191.514197,7634.877246113598,3116.2652190991607,5763.035804787245,0.0,,,
,,,,4738,1406.4235130000006,9350.411297,3502.1329130000013,7916.278256820472,3231.1223613972325,5975.445781782299,0.0,,,
,,,,4739,1415.3375050000002,9551.503602,3566.920763,8069.422638627884,3293.6300475253643,6091.043783846757,0.0,,,
,,,,4740,1417.7430880000006,9641.863302000002,3582.352604,8151.6391431024695,3327.1876837611635,6153.103283136371,0.0,,,
,,,,4741,1418.043411,9726.326529000002,3614.232925,8161.500455660955,3331.2126948189784,6160.5468995200745,0.0,,,
,,,,4742,1408.4327560000006,9745.646164999998,3597.781554,8124.53879761955,3316.1263580408336,6132.647124339624,0.0,,,
,,,,4743,1392.586411,9701.135335,3561.784669,8099.923801154898,3306.079456842771,6114.066982002337,0.0,,,
,,,,4744,1381.9800369999994,9678.190983,3557.6623080000004,8045.299437791073,3283.7838785146755,6072.8348636942565,0.0,,,
,,,,4745,1361.6186590000002,9572.469050999998,3520.6377079999997,7986.702775838125,3259.866959654946,6028.604334506934,0.0,,,
,,,,4746,1346.469783,9481.415166,3481.5525420000013,8012.541392187421,3270.4132957443644,6048.10810206822,0.0,,,
,,,,4747,1347.443481,9479.150825,3467.1548829999997,8038.749297931451,3281.1103616568685,6067.890620411685,0.0,,,
,,,,4748,1359.4402840000002,9550.421272,3483.611087,7999.558357470501,3265.1141169596253,6038.308115569879,0.0,,,
,,,,4749,1368.298173,9632.309873999999,3513.44225,8051.976836559762,3286.5093375975316,6077.875165842714,0.0,,,
,,,,4750,1401.5232500000006,9907.775974,3619.378778,8305.130946447322,3389.837174088444,6268.963529464239,0.0,,,
,,,,4751,1436.318465,10038.661668,3733.5425579999996,8002.660731429622,3266.3803874907408,6040.649881079645,0.0,,,
,,,,4752,1319.338527,9342.386081,3494.9264689999995,7364.480552664303,3005.899618711233,5558.932218624469,0.0,,,
,,,,4753,1181.5118730000004,8352.543067999999,3115.399032,6677.219369039275,2725.3858587738628,5040.166732186867,0.0,,,
,,,,4754,1073.7671690000002,7487.087339000002,2756.441558,6188.689560054753,2525.986653893841,4671.409686051409,0.0,,,
,,,,4755,1017.318708,6912.814148,2522.973396,5898.990418727887,2407.7425316875087,4452.7360295846065,0.0,,,
,,,,4756,992.2935380000001,6619.978254999999,2421.146184,5725.662411481685,2336.996660723826,4321.902817794496,0.0,,,
,,,,4757,983.37901,6452.512678999999,2362.52104,5642.50517767636,2303.0550547136,4259.133227610043,0.0,,,
,,,,4758,983.64719,6432.060128000001,2350.178309,5706.367208198698,2329.121095872167,4307.338215929141,0.0,,,
,,,,4759,1017.115883,6603.320529000001,2397.4930640000002,6068.470205514791,2476.9177060720363,4580.664488413178,0.0,,,
,,,,4760,1132.019107,7255.302124,2648.451399,6877.2219365563,2807.019266200433,5191.134707243273,0.0,,,
,,,,4761,1288.453563,8437.592547000002,3126.711012,7564.642422667332,3087.5980473268073,5710.020440005868,0.0,,,
,,,,4762,1382.819969,9407.745264,3508.298799,7995.608056188989,3263.501754888604,6035.326308922415,0.0,,,
,,,,4763,1422.3753319999994,9769.949390999998,3661.543851,8229.708304418611,3359.0525329593056,6212.032242622086,0.0,,,
,,,,4764,1464.814109,10005.775065999998,3739.7187049999998,8374.110175780395,3417.9918603108513,6321.031133908761,0.0,,,
,,,,4765,1500.8993590000002,10127.129395999998,3798.343937,8396.346476419149,3427.0678687453355,6337.815764835523,0.0,,,
,,,,4766,1534.585409,10279.379154,3814.797684000001,8354.472303635928,3409.976431120805,6306.207875243273,0.0,,,
,,,,4767,1539.6217279999994,10277.038174,3767.488478,8348.04022708957,3407.351103197137,6301.352749713302,0.0,,,
,,,,4768,1520.397026,10194.617287999998,3755.148356,8318.228160967961,3395.182956707088,6278.849702324954,0.0,,,
,,,,4769,1502.27304,10077.528771,3705.773812,8275.3002718425,3377.661432326442,6246.446435831062,0.0,,,
,,,,4770,1491.509587,10007.132866,3667.721725,8300.920634955613,3388.1186857827074,6265.785459261685,0.0,,,
,,,,4771,1502.402367,10087.434269,3673.888971,8328.596021867315,3399.414721446143,6286.67567668655,0.0,,,
,,,,4772,1523.28607,10241.519470000001,3703.714481,8214.766922174538,3352.9540315281047,6200.754036297363,0.0,,,
,,,,4773,1527.59819,10255.178248,3689.318821,8155.302998569553,3328.6831295937327,6155.8688718367175,0.0,,,
,,,,4774,1524.513789,10343.998175,3729.431726,8355.63969122707,3410.4529141381763,6307.089054634761,0.0,,,
,,,,4775,1490.523976,10284.08053,3796.2872799999996,8070.519868769887,3294.0778949521973,6091.872006277924,0.0,,,
,,,,4776,1364.195728,9600.347595,3563.8399200000013,7453.513610376223,3042.239511567917,5626.137058055865,0.0,,,
,,,,4777,1222.12825,8600.218106,3176.082259,6752.427021829105,2756.082749508856,5096.935738662044,0.0,,,
,,,,4778,1121.5572929999996,7709.039274999999,2817.1288280000012,6220.1181046600705,2538.8145851471318,4695.1329001928025,0.0,,,
,,,,4779,1056.8041959999996,7135.125325000001,2575.423734,5913.278590044001,2413.574417372325,4463.521172583679,0.0,,,
,,,,4780,1028.479858,6812.775898000001,2450.976646,5745.094878334029,2344.928251320661,4336.571030345313,0.0,,,
,,,,4781,1013.315755,6658.379260000002,2380.005923,5662.319855839116,2311.1426493658482,4274.0899447950405,0.0,,,
,,,,4782,1014.412843,6612.808752,2365.6061560000007,5719.7349785072265,2334.577309027472,4317.428612465305,0.0,,,
,,,,4783,1040.778045,6794.832751000001,2429.3789079999997,6052.988913733603,2470.5988341937755,4568.978742072625,0.0,,,
,,,,4784,1152.3131770000002,7423.159976000001,2676.2207890000004,6737.083839667571,2749.8202487011804,5085.354241631255,0.0,,,
,,,,4785,1315.984797,8577.608787000001,3139.0613780000012,7448.668012202373,3040.2617235081834,5622.47945428945,0.0,,,
,,,,4786,1405.596277,9463.285213,3512.410422,7873.314385129828,3213.5861503081096,5943.0153545620715,0.0,,,
,,,,4787,1427.1920029999999,9726.937829999999,3621.437325,8076.414069998415,3296.4836827194067,6096.321127282185,0.0,,,
,,,,4788,1455.685355,9879.821752,3670.801046,8217.997627631074,3354.272682073858,6203.192670295074,0.0,,,
,,,,4789,1469.7133820000001,9989.690353999997,3724.2858450000003,8261.749514262996,3372.130530757729,6236.217914979278,0.0,,,
,,,,4790,1456.2901330000002,10002.250859,3730.459235,8251.357409168371,3367.8888704643573,6228.3736403672765,0.0,,,
,,,,4791,1444.271066,9922.919025,3706.8067659999997,8261.158675272194,3371.889372853317,6235.771931874497,0.0,,,
,,,,4792,1448.3761419999994,9870.696306,3698.57796,8218.751532413553,3354.5803972048834,6203.76174038157,0.0,,,
,,,,4793,1424.9174970000001,9746.609766999998,3666.690597,8202.718763784693,3348.036433545296,6191.6597226700205,0.0,,,
,,,,4794,1393.2138169999994,9666.778349,3623.496818,8213.164100699378,3352.299821034018,6199.5441782666085,0.0,,,
,,,,4795,1420.628491,9706.068117,3603.9472000000014,8204.272606807383,3348.670652906192,6192.832610286429,0.0,,,
,,,,4796,1444.387604,9817.273281,3655.3824990000003,8120.021231174791,3314.2824600012236,6129.237128823989,0.0,,,
,,,,4797,1464.669758,9900.526295,3691.371197,8127.819124156917,3317.465262016125,6135.123213826964,0.0,,,
,,,,4798,1486.2669830000002,10125.95464,3745.888047,8293.820026111509,3385.2204885148244,6260.425705373672,0.0,,,
,,,,4799,1475.538412,10176.733095,3800.4022240000004,8068.858521881301,3293.39979662018,6090.617971498524,0.0,,,
,,,,4800,1373.291667,9527.287967000002,3560.7579969999997,7448.185925348385,3040.0649540713953,5622.115560580227,0.0,,,
,,,,4801,1228.076687,8547.126993,3180.203063,6753.623577350832,2756.5711377611988,5097.838934887975,0.0,,,
,,,,4802,1128.5529390000004,7662.643435999998,2821.244082,6217.699279235587,2537.827313014469,4693.307097749948,0.0,,,
,,,,4803,1057.4070759999997,7066.612426000002,2565.138586,5906.237699405536,2410.700594794588,4458.206495799882,0.0,,,
,,,,4804,1035.452144,6753.069426000001,2436.574241,5705.609729662795,2328.8119220715216,4306.766448265686,0.0,,,
,,,,4805,1018.27402,6583.887346000001,2365.606159,5639.362942265742,2301.7725142607965,4256.761373473465,0.0,,,
,,,,4806,1012.240576,6546.665629,2347.09306,5696.0082886177415,2324.8929806377005,4299.518990744563,0.0,,,
,,,,4807,1053.0087,6724.223612999999,2406.749126,6017.7186859100475,2456.2028746133897,4542.355709476568,0.0,,,
,,,,4808,1147.9471019999999,7367.943298,2652.564567000001,6710.043924367036,2738.783588272706,5064.943697360263,0.0,,,
,,,,4809,1316.920645,8540.408704000001,3128.769177,7480.561620944858,3053.279476175569,5646.553712879577,0.0,,,
,,,,4810,1412.92774,9452.711556999999,3493.8974729999995,7891.327170344433,3220.9382810960606,5956.611948559511,0.0,,,
,,,,4811,1444.041918,9750.869534,3619.379366000001,8124.71888150482,3316.1998614031154,6132.783057092071,0.0,,,
,,,,4812,1474.7247300000001,9908.278379,3676.9761630000003,8289.898393452215,3383.6198278801726,6257.465538667619,0.0,,,
,,,,4813,1484.661957,10023.53235,3728.398723,8347.960055733683,3407.3183803124243,6301.292233953899,0.0,,,
,,,,4814,1480.4837890000001,10057.440145,3726.3449200000014,8326.971281679376,3398.7515645708545,6285.449273749776,0.0,,,
,,,,4815,1461.18899,9981.425095,3693.432584,8331.600022831188,3400.6408398787107,6288.943187290108,0.0,,,
,,,,4816,1453.769364,9928.007686,3692.407047,8296.009077221506,3386.113975550308,6262.078067228192,0.0,,,
,,,,4817,1433.4836189999999,9804.553795999998,3650.235422,8283.420764263587,3380.975907108164,6252.576028628255,0.0,,,
,,,,4818,1404.8664130000002,9726.706407,3616.2910950000014,8301.053252183201,3388.1728150686754,6265.885562748131,0.0,,,
,,,,4819,1397.8498780000002,9782.012078,3630.6877630000004,8288.424758771214,3383.018346500182,6256.353194728612,0.0,,,
,,,,4820,1415.115636,9884.454948,3671.832722,8193.0134342362,3344.0750887931904,6184.333846970617,0.0,,,
,,,,4821,1417.540531,9923.127863,3686.227722,8183.256375415982,3340.092630128563,6176.968924455463,0.0,,,
,,,,4822,1447.199264,10086.150104,3744.860762,8357.089109452148,3411.0445112859943,6308.183119261862,0.0,,,
,,,,4823,1464.021256,10134.108511,3781.8846310000004,8135.775764837967,3320.7128587771413,6141.129126384899,0.0,,,
,,,,4824,1366.974472,9505.448944000002,3552.5279149999997,7522.1741284031,3070.2641120107605,5677.964089586144,0.0,,,
,,,,4825,1218.682928,8543.080435,3171.973780000001,6800.100772281607,2775.541353178584,5132.921324539814,0.0,,,
,,,,4826,1092.006655,7652.846531000001,2815.070171000001,6260.433792702052,2555.269908838581,4725.56439845937,0.0,,,
,,,,4827,1029.396609,7066.87203,2570.2815920000007,5947.1258398699365,2427.3895716956517,4489.070098434418,0.0,,,
,,,,4828,991.5375769999999,6734.134518000003,2444.805855,5765.010939211924,2353.057226524137,4351.604274263944,0.0,,,
,,,,4829,973.1932210000001,6563.977948999999,2371.78075,5684.3259337104955,2320.1246896618163,4290.700796627694,0.0,,,
,,,,4830,972.2950199999999,6515.9326770000025,2349.1481200000007,5717.942295024561,2333.845604115159,4316.075440860283,0.0,,,
,,,,4831,1009.86173,6663.2066429999995,2405.714059,6011.115684088416,2453.5077815221593,4537.371564389428,0.0,,,
,,,,4832,1116.056997,7254.173582000001,2650.509148,6685.560246003564,2728.790286106842,5046.462677889597,0.0,,,
,,,,4833,1287.996435,8396.961304999999,3110.257046,7417.592423135591,3027.5778552218762,5599.022661642537,0.0,,,
,,,,4834,1395.741088,9320.001867,3455.840911,7872.984971056269,3213.4516960677834,5942.766702875954,0.0,,,
,,,,4835,1451.0929669999994,9666.469375,3598.81036,8129.119031887906,3317.9958346919566,6136.104423420142,0.0,,,
,,,,4836,1470.608873,9853.321587999999,3671.837844,8303.905934971759,3389.33717120284,6268.0388538254065,0.0,,,
,,,,4837,1490.088575,10023.641998,3739.719242,8387.666434998415,3423.525007438229,6331.263807563364,0.0,,,
