Hour,1,2,3,4,5,6,7
354,57.1590851,338.654968,125.4550443,273.2619256,273.2619256,273.2619256,0
355,71.5740937,440.4097723,165.4999761,350.2623126,350.2623126,350.2623126,0
356,71.6887959,440.8781367,164.8900283,355.7790048,355.7790048,355.7790048,0
357,61.9052617,376.1414879,139.2749741,305.2425964,305.2425964,305.2425964,0
358,53.5636898,323.592038,120.4092598,264.819136,264.819136,264.819136,0
359,42.4519018,260.1675598,96.3928519,216.3783237,216.3783237,216.3783237,0
360,30.1953022,186.529962,68.55824699,159.5548284,159.5548284,159.5548284,0
361,10.601766,65.8897749,23.43605396,63.5690141,63.5690141,63.5690141,0
362,8.4739185,51.87714876,18.28578949,51.62377116,51.62377116,51.62377116,0
363,6.5891928,40.19061858,13.98593132,41.6529227,41.6529227,41.6529227,0
364,6.9756755,41.98846396,14.68257508,42.62535209,42.62535209,42.62535209,0
365,5.9482813,35.84773565,12.42993338,37.28242817,37.28242817,37.28242817,0
366,8.9139854,53.0875151,18.87015963,50.520602,50.520602,50.520602,0
367,15.0803332,91.5399092,33.51997648,80.34653164,80.34653164,80.34653164,0
368,25.4227028,156.9563771,57.55900868,128.3907983,128.3907983,128.3907983,0
369,27.9503508,177.6683125,65.26623384,143.653889,143.653889,143.653889,0
370,27.4543335,176.6201691,65.11133418,142.7374326,142.7374326,142.7374326,0
371,30.3350181,195.6496978,72.39303947,160.9946588,160.9946588,160.9946588,0
372,36.4630921,239.667282,89.21383859,197.7978836,197.7978836,197.7978836,0
373,40.4122825,272.5161535,101.6285718,223.2646084,223.2646084,223.2646084,0
374,40.3678739,276.4053598,103.1243766,227.1606833,227.1606833,227.1606833,0
375,45.2190573,308.234429,115.1186611,251.9831231,251.9831231,251.9831231,0
376,58.9125285,404.6367544,150.0498102,328.2177691,328.2177691,328.2177691,0
377,73.2839643,508.217608,186.9340643,411.1134098,411.1134098,411.1134098,0
378,88.1083411,590.7404021,216.3219188,468.4240528,468.4240528,468.4240528,0
379,73.1383271,500.7296048,187.0685903,403.0161729,403.0161729,403.0161729,0
380,43.169914,295.1195665,110.8114619,244.7173811,244.7173811,244.7173811,0
381,34.5215334,236.9456452,88.1510717,199.3555318,199.3555318,199.3555318,0
382,27.298074,187.7524003,69.3087107,160.5579425,160.5579425,160.5579425,0
383,19.1516653,133.1961608,48.7807951,117.846878,117.846878,117.846878,0
384,14.7918874,100.583789,36.5129408,92.71434612,92.71434612,92.71434612,0
385,9.9047559,67.04721974,24.29284383,66.5572531,66.5572531,66.5572531,0
386,7.8523685,51.99295875,18.43202164,53.43802479,53.43802479,53.43802479,0
387,6.0350896,40.01140752,14.07168041,43.13179131,43.13179131,43.13179131,0
388,6.4202328,41.65783985,14.69675556,44.01422054,44.01422054,44.01422054,0
389,5.4850333,35.24933789,12.25844684,38.29083183,38.29083183,38.29083183,0
390,8.0717222,51.47493001,18.38983581,51.00061317,51.00061317,51.00061317,0
391,13.9000972,86.63264964,31.42497644,77.09830333,77.09830333,77.09830333,0
392,24.3816801,157.7530472,58.2904419,129.9479954,129.9479954,129.9479954,0
393,27.1804444,183.9342418,69.45175262,153.7042696,153.7042696,153.7042696,0
394,26.1930077,180.1495434,69.0372661,151.3002349,151.3002349,151.3002349,0
395,28.3464173,196.9983955,75.0306071,166.4470269,166.4470269,166.4470269,0
396,34.0443252,238.9821897,91.41944,201.1823472,201.1823472,201.1823472,0
397,38.7270579,272.3664245,104.9554642,228.1645984,228.1645984,228.1645984,0
398,39.5283493,278.8701498,108.4596996,234.385715,234.385715,234.385715,0
399,43.9988413,313.9965996,122.2221293,261.306809,261.306809,261.306809,0
400,58.0098808,413.451284,160.8683661,341.0684153,341.0684153,341.0684153,0
401,73.0575938,516.9235398,202.730826,426.1206919,426.1206919,426.1206919,0
402,88.4416129,612.1278729,237.2743793,493.1036328,493.1036328,493.1036328,0
403,72.8998301,513.4789936,197.089182,413.2745838,413.2745838,413.2745838,0
404,42.7728858,304.1045424,115.7123296,246.6298635,246.6298635,246.6298635,0
405,34.1676112,244.4616316,92.4557809,200.3864209,200.3864209,200.3864209,0
406,27.1950774,198.949096,74.6653528,166.6905141,166.6905141,166.6905141,0
407,19.1180891,143.1418161,53.1313904,123.6557363,123.6557363,123.6557363,0
408,14.6118371,108.1366569,39.403883,97.18848091,97.18848091,97.18848091,0
409,10.3841559,73.07351941,25.6417882,69.25603669,69.25603669,69.25603669,0
410,8.1692989,56.42638838,19.49285618,55.32408141,55.32408141,55.32408141,0
411,6.3602688,43.52588457,14.80645549,44.33196077,44.33196077,44.33196077,0
412,6.6193871,44.92959799,15.32859605,45.02139691,45.02139691,45.02139691,0
413,5.5947091,37.74362041,12.88943108,39.00427883,39.00427883,39.00427883,0
414,8.37031,55.15407807,19.34248851,52.02376398,52.02376398,52.02376398,0
415,14.2696906,93.22184905,33.70630114,79.60788217,79.60788217,79.60788217,0
416,25.309774,168.9540963,62.74999811,133.5756585,133.5756585,133.5756585,0
417,28.2079524,195.2447423,72.6169573,156.2927862,156.2927862,156.2927862,0
418,26.8169666,188.8593394,69.0928621,152.7992265,152.7992265,152.7992265,0
419,29.1178282,205.7446216,74.05932684,167.4444205,167.4444205,167.4444205,0
420,34.9499165,246.5515811,88.1214751,200.514488,200.514488,200.514488,0
421,39.1810383,280.1476756,99.658032,225.9735826,225.9735826,225.9735826,0
422,39.6352647,285.7070516,101.1459842,229.393215,229.393215,229.393215,0
423,44.3356157,320.0939548,112.6140842,254.6437626,254.6437626,254.6437626,0
424,58.229735,417.5351969,145.5053743,329.6176988,329.6176988,329.6176988,0
425,72.5594432,520.7170585,180.1454177,413.7822865,413.7822865,413.7822865,0
426,88.4706835,605.385217,211.2597788,478.9849653,478.9849653,478.9849653,0
427,75.0409722,514.7662658,181.5297566,407.6811558,407.6811558,407.6811558,0
428,44.4390791,306.913657,108.4433178,247.5241157,247.5241157,247.5241157,0
429,35.8638281,247.7818519,88.1299378,200.6522021,200.6522021,200.6522021,0
430,28.38437,200.9790457,71.081311,167.1494926,167.1494926,167.1494926,0
431,20.2518991,144.6985348,50.3324187,124.6915652,124.6915652,124.6915652,0
432,15.949522,109.8068226,37.4684505,98.09722081,98.09722081,98.09722081,0
433,10.4788709,64.48232253,23.65695837,64.56563847,64.56563847,64.56563847,0
434,8.3589398,50.23060685,17.94385268,51.47353845,51.47353845,51.47353845,0
435,6.4855792,39.12187406,13.77654758,41.55166052,41.55166052,41.55166052,0
436,6.8073026,40.83691528,14.46751967,42.52653702,42.52653702,42.52653702,0
437,5.7774184,34.68034701,12.20809496,37.01167971,37.01167971,37.01167971,0
438,8.5723965,50.71047174,18.31755023,49.27491317,49.27491317,49.27491317,0
439,14.3869102,85.66697912,31.24243676,73.61802184,73.61802184,73.61802184,0
440,25.4043934,154.6291391,58.35199841,124.7063175,124.7063175,124.7063175,0
441,28.0636619,178.2533288,67.82312225,146.0835513,146.0835513,146.0835513,0
442,26.6902654,171.9928787,64.60757906,143.7684754,143.7684754,143.7684754,0
443,29.1850267,186.9959626,69.92302932,157.7752452,157.7752452,157.7752452,0
444,34.5364277,224.3046461,84.13560609,190.4140293,190.4140293,190.4140293,0
445,38.3473942,253.1693717,94.07724069,212.8039142,212.8039142,212.8039142,0
446,38.5279373,256.2976598,94.66168574,215.7428283,215.7428283,215.7428283,0
447,42.6452749,284.6805099,104.1586323,239.2472549,239.2472549,239.2472549,0
448,54.8516969,371.5974637,135.5035701,311.7358901,311.7358901,311.7358901,0
449,69.0386323,463.9844272,170.55154,391.996596,391.996596,391.996596,0
450,82.4638898,540.6185333,198.9229075,452.4362531,452.4362531,452.4362531,0
451,69.1710578,458.2865508,167.1492706,382.5374659,382.5374659,382.5374659,0
452,40.4732714,272.182903,100.1446912,228.5670055,228.5670055,228.5670055,0
453,32.920065,219.7423998,80.599998,184.9548757,184.9548757,184.9548757,0
454,26.5540515,178.8345903,64.9269117,155.3411075,155.3411075,155.3411075,0
455,19.0312018,128.3690887,46.127036,115.8838083,115.8838083,115.8838083,0
456,14.8307774,96.92230382,34.4527216,90.83952909,90.83952909,90.83952909,0
457,10.2488071,66.3880968,23.2274534,63.84215329,63.84215329,63.84215329,0
458,8.0808883,51.56404244,17.62085346,51.15609455,51.15609455,51.15609455,0
459,6.2572006,39.74500155,13.36836983,41.08645634,41.08645634,41.08645634,0
460,6.5890107,41.2149732,13.92781203,41.92278219,41.92278219,41.92278219,0
461,5.5693245,34.85340243,11.68330013,36.48147187,36.48147187,36.48147187,0
462,8.2584223,50.94032584,17.65314462,48.58960025,48.58960025,48.58960025,0
463,13.8575009,84.46838193,29.68751835,71.28251914,71.28251914,71.28251914,0
464,24.2549699,152.1109628,55.77646377,120.3256363,120.3256363,120.3256363,0
465,27.3145356,174.7970417,65.52667362,142.4345862,142.4345862,142.4345862,0
466,26.5333933,169.2515536,63.86214855,141.1391328,141.1391328,141.1391328,0
467,28.9192332,184.4261882,69.38289313,156.4615101,156.4615101,156.4615101,0
468,34.5228364,222.9605384,84.4564243,189.0388539,189.0388539,189.0388539,0
469,38.6225634,252.6952349,95.6502187,212.6251228,212.6251228,212.6251228,0
470,39.3218871,256.8389481,97.17304491,216.191428,216.191428,216.191428,0
471,43.9603505,286.8324016,107.9177205,240.3465764,240.3465764,240.3465764,0
472,57.5369293,372.998807,139.6826444,311.5564985,311.5564985,311.5564985,0
473,71.4980036,464.7916423,174.1162019,388.8740124,388.8740124,388.8740124,0
474,82.9638335,536.4657813,202.5393288,445.6163536,445.6163536,445.6163536,0
475,69.449662,458.3026871,175.0091414,378.4149317,378.4149317,378.4149317,0
476,40.7262329,269.9777441,102.9816366,227.0358528,227.0358528,227.0358528,0
477,32.5770785,215.5258612,81.6465327,181.7070622,181.7070622,181.7070622,0
478,26.3425643,176.0166819,66.1597424,153.0703265,153.0703265,153.0703265,0
479,19.1951946,127.7582494,47.6893911,114.6221738,114.6221738,114.6221738,0
480,14.9991005,97.99986688,36.2503527,90.87294578,90.87294578,90.87294578,0
481,17.2985217,109.2966928,39.38619816,100.1978291,100.1978291,100.1978291,0
482,10.089359,62.30955524,21.79325825,60.84398313,60.84398313,60.84398313,0
483,9.3136164,56.47641459,19.57177347,55.26379534,55.26379534,55.26379534,0
484,8.0980051,48.70900175,16.74584431,48.54161651,48.54161651,48.54161651,0
485,5.8050193,34.92258634,11.81446336,37.17792253,37.17792253,37.17792253,0
486,6.7890742,40.30617727,13.83945175,40.82256073,40.82256073,40.82256073,0
487,8.1803716,48.75459224,17.06294693,46.92169663,46.92169663,46.92169663,0
488,10.8240938,63.65764281,22.41608833,57.57006038,57.57006038,57.57006038,0
489,15.8359492,93.87560648,33.49472729,81.29908201,81.29908201,81.29908201,0
490,25.1028369,149.6510365,54.71739946,124.8235346,124.8235346,124.8235346,0
491,33.445454,199.5044504,74.55700212,165.0574662,165.0574662,165.0574662,0
492,42.1735484,258.075745,98.89750456,214.4798197,214.4798197,214.4798197,0
493,51.2134227,323.328255,125.5769251,264.8906076,264.8906076,264.8906076,0
494,52.4791071,336.6222946,131.0580701,272.9269865,272.9269865,272.9269865,0
495,54.6265691,353.2096931,137.1709934,286.1385119,286.1385119,286.1385119,0
496,56.5872344,365.4321249,140.7956534,298.4240519,298.4240519,298.4240519,0
497,60.3155438,386.9022085,148.5272041,319.5190479,319.5190479,319.5190479,0
498,54.5212468,344.1566381,130.7037269,282.8276902,282.8276902,282.8276902,0
499,68.0614869,443.5180854,171.1778125,362.5594823,362.5594823,362.5594823,0
500,66.3976034,437.1532519,168.1576974,361.2372631,361.2372631,361.2372631,0
501,57.1285522,373.1445593,141.3202624,309.7186639,309.7186639,309.7186639,0
502,49.7303468,319.004401,119.5858756,266.4871726,266.4871726,266.4871726,0
503,40.2242528,259.0080301,95.9650385,220.9066213,220.9066213,220.9066213,0
504,28.9333691,184.8439119,67.88035019,162.7990514,162.7990514,162.7990514,0
505,17.1878558,107.5592738,38.52023379,99.17418748,99.17418748,99.17418748,0
506,9.9180475,61.10218544,21.62918789,60.27604378,60.27604378,60.27604378,0
507,9.2701494,55.05859259,19.42184661,54.88416083,54.88416083,54.88416083,0
508,8.2469924,47.73043017,16.73992781,48.64233208,48.64233208,48.64233208,0
509,5.8773899,34.42728302,11.86279889,37.28202827,37.28202827,37.28202827,0
510,6.9035865,40.22480001,14.00582071,41.60701093,41.60701093,41.60701093,0
511,8.3999035,48.95607376,17.38272517,48.42325789,48.42325789,48.42325789,0
512,11.024962,64.14157261,22.8013153,59.45552378,59.45552378,59.45552378,0
513,15.9967493,93.98496989,33.92149936,82.35572489,82.35572489,82.35572489,0
514,25.3301454,150.6816111,55.37091805,126.5477771,126.5477771,126.5477771,0
515,33.0446351,198.6086513,73.09155151,166.5913158,166.5913158,166.5913158,0
516,41.8321621,255.526497,95.24117449,215.5689121,215.5689121,215.5689121,0
517,50.3845513,319.374451,119.3230164,266.9384616,266.9384616,266.9384616,0
518,50.869144,331.212401,123.2001835,276.2619341,276.2619341,276.2619341,0
519,52.8039133,352.3827645,130.1111705,291.7067731,291.7067731,291.7067731,0
520,55.6096072,369.6004126,135.9938273,305.7608275,305.7608275,305.7608275,0
521,59.1760699,393.9523245,146.1885226,328.9506532,328.9506532,328.9506532,0
522,54.3114273,349.0120555,130.6013537,292.9069339,292.9069339,292.9069339,0
523,68.0376975,447.9477762,172.4287519,373.4654164,373.4654164,373.4654164,0
524,67.7080764,441.0917751,170.9485897,377.4969269,377.4969269,377.4969269,0
525,58.2192332,386.0926737,144.8819608,325.3086267,325.3086267,325.3086267,0
526,50.1212164,331.2611835,124.1146552,280.6950841,280.6950841,280.6950841,0
527,39.4625484,262.7609239,97.4827706,227.9303404,227.9303404,227.9303404,0
528,28.2038321,185.8713559,68.6990999,167.1203763,167.1203763,167.1203763,0
529,9.8395573,64.4297794,23.74520869,65.54480562,65.54480562,65.54480562,0
530,7.7935558,49.93518652,17.91769578,52.41072027,52.41072027,52.41072027,0
531,6.0404734,38.61831749,13.67201679,42.22226197,42.22226197,42.22226197,0
532,6.3619204,40.28860692,14.25682072,43.03275587,43.03275587,43.03275587,0
533,5.4401168,34.29208708,11.97544031,37.56773562,37.56773562,37.56773562,0
534,8.0705088,50.36474545,17.94561103,49.94208532,49.94208532,49.94208532,0
535,13.708354,84.70977071,30.67467335,75.02100969,75.02100969,75.02100969,0
536,24.0684209,155.2257448,58.18665273,128.5097329,128.5097329,128.5097329,0
537,27.197926,181.9118422,69.27978459,152.8003549,152.8003549,152.8003549,0
538,26.549045,179.071615,68.50470949,152.2543245,152.2543245,152.2543245,0
539,29.3316589,196.314535,74.94856549,168.1615667,168.1615667,168.1615667,0
540,35.5306306,239.6673199,92.4903465,204.4031434,204.4031434,204.4031434,0
541,40.2615191,274.8212662,106.7580278,232.7690397,232.7690397,232.7690397,0
542,40.8386115,281.2745367,110.1118749,238.2804142,238.2804142,238.2804142,0
543,45.351642,315.2044199,123.8463222,265.7153509,265.7153509,265.7153509,0
544,59.3015098,413.8993771,162.5875582,346.3194725,346.3194725,346.3194725,0
545,74.7165715,515.7229444,202.2562909,433.6670104,433.6670104,433.6670104,0
546,87.6084949,601.9053933,235.4827312,503.6909533,503.6909533,503.6909533,0
547,72.7855591,509.6873709,197.8093781,423.3741219,423.3741219,423.3741219,0
548,42.7486196,302.5882113,117.2053636,254.9361156,254.9361156,254.9361156,0
549,33.9484198,243.1991733,93.6364058,206.030495,206.030495,206.030495,0
550,27.1190743,198.0909071,75.6108154,171.8859079,171.8859079,171.8859079,0
551,19.161359,142.4613082,53.6678361,127.884641,127.884641,127.884641,0
552,14.6886961,107.7216221,39.8768571,100.3674103,100.3674103,100.3674103,0
553,10.449568,74.98891531,27.1591065,71.39480341,71.39480341,71.39480341,0
554,8.3631506,58.0647419,20.5947672,56.79078923,56.79078923,56.79078923,0
555,6.3960166,44.6317264,15.50126559,45.66335564,45.66335564,45.66335564,0
556,6.6782581,46.1209951,15.9850762,46.49933742,46.49933742,46.49933742,0
557,5.6493494,38.75455794,13.2551124,40.25797415,40.25797415,40.25797415,0
558,8.3800851,56.21126102,19.7057245,53.40699767,53.40699767,53.40699767,0
559,14.179266,94.6366112,34.15856836,81.21123381,81.21123381,81.21123381,0
560,25.530364,172.3619003,63.39495857,137.9973572,137.9973572,137.9973572,0
561,29.0453257,200.8149596,73.6564146,163.1838092,163.1838092,163.1838092,0
562,28.2729915,197.2903821,71.4777843,161.3513584,161.3513584,161.3513584,0
563,30.609697,213.3665152,77.2070998,175.91197,175.91197,175.91197,0
564,36.8083051,253.5964682,91.7516613,209.8276789,209.8276789,209.8276789,0
565,41.7810607,287.7120615,104.0315886,236.6951412,236.6951412,236.6951412,0
566,42.3990403,293.3224368,105.4444863,238.2225827,238.2225827,238.2225827,0
567,46.6868273,326.5722065,116.2759267,266.5040216,266.5040216,266.5040216,0
568,60.840649,424.0943904,151.2615395,338.3940551,338.3940551,338.3940551,0
569,75.0249198,525.9229974,188.4068229,431.6445482,431.6445482,431.6445482,0
570,89.1463178,614.319086,220.1389736,501.2041666,501.2041666,501.2041666,0
571,75.7612223,521.0357614,189.7601918,421.4243631,421.4243631,421.4243631,0
572,44.754404,311.8760265,115.9524223,258.043944,258.043944,258.043944,0
573,35.8271876,252.8863693,94.5344963,211.0611817,211.0611817,211.0611817,0
574,28.7496044,206.7104371,77.3728531,175.7868869,175.7868869,175.7868869,0
575,20.2462466,150.4937685,56.0885171,131.5202301,131.5202301,131.5202301,0
576,15.7130883,115.4684676,42.5588681,104.5355335,104.5355335,104.5355335,0
577,10.5115678,73.42508777,26.4379852,71.59460793,71.59460793,71.59460793,0
578,8.2498984,56.00315478,19.77299631,56.71842811,56.71842811,56.71842811,0
579,6.3541921,42.95819006,14.85071107,45.36688743,45.36688743,45.36688743,0
580,6.6564115,44.17766485,15.27627531,46.0308754,46.0308754,46.0308754,0
581,5.6962969,37.09995591,12.65479169,39.74292255,39.74292255,39.74292255,0
582,8.3713594,53.95237516,18.8357077,52.57375244,52.57375244,52.57375244,0
583,14.4922946,91.53658642,32.65716552,80.92354253,80.92354253,80.92354253,0
584,25.9762355,166.4927665,60.99651448,135.9720106,135.9720106,135.9720106,0
585,29.4019957,192.8654543,71.4656682,158.6324507,158.6324507,158.6324507,0
586,27.9369372,184.8337944,68.584342,156.013858,156.013858,156.013858,0
587,30.3435012,199.7116506,73.98884748,169.903431,169.903431,169.903431,0
588,35.851649,238.1559144,88.7368799,202.4423574,202.4423574,202.4423574,0
589,40.5572496,269.1115119,99.3326868,227.2482623,227.2482623,227.2482623,0
590,40.8796254,273.5691579,99.6093495,230.4250886,230.4250886,230.4250886,0
591,45.1780774,306.0941479,110.8821616,255.6089513,255.6089513,255.6089513,0
592,58.3860089,398.4693129,144.2850786,331.3125547,331.3125547,331.3125547,0
593,73.0325315,494.8476097,179.3121935,415.0770817,415.0770817,415.0770817,0
594,86.801999,571.2811996,207.1962937,478.3878533,478.3878533,478.3878533,0
