Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
209,1,0.2421586734523332,0.4820895053631807,0.35109108100447217,0.6974180717614931,0.6138237402888431,0.5536345289473061,1,0.15594723004144193,0.14096457000467572,0.4883593913560584,0.5034238819264415,0.4584120152903109,0.4691491331498306,1,0.2572660635155096,0.32113213582677164,0.5071892419068329,0.4756745922857339,0.4521868727283861,0.4314430360950861,1,0.4845330938527568,0.5694073412784271,0.5615622835382784,0.4358904772472593,1,0.3926515124342421,0.4556759439145964,0.5681107754749011,0.380840763090012,0.3887558714172467,0.4077559600384583,1,0.6759947873572729,0.40578071161677176,0.6047499407398338,0.20615216485330665,0.15162457425003922,0.16184636995828536,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8477147181620336,0.6935569118149263,1,1,1,1,1,1,1,1,1,1,1
210,1,0.2421586734523332,0.4820895053631807,0.025143806661590502,0.6824360468020454,0.5963030248049908,0.5162520734909114,1,0.15594723004144193,0.14096457000467572,0.05630327321824378,0.4622115310678202,0.4318483866733058,0.464589757272351,1,0.2572660635155096,0.32113213582677164,0.06520261966404321,0.4605307832675584,0.4381345261926324,0.41472105877849663,1,0.06358951929540715,0.5292082223287058,0.4991672875686452,0.35467265791713004,1,0.3926515124342421,0.4556759439145964,0.09181202944103407,0.3671246230773523,0.39329059486411255,0.3848323383510585,1,0.6759947873572729,0.40578071161677176,0.13873147006729206,0.22936432897325515,0.18372512553845685,0.20530389333355786,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8486077710872162,0.6678478598947009,1,1,1,1,1,1,1,1,1,1,1
211,1,0.2421586734523332,0.4820895053631807,0.0,0.7580058994352127,0.675271770699019,0.5405253843813798,1,0.15594723004144193,0.14096457000467572,0.0,0.6003039837871277,0.5488934032930033,0.5199678296342468,1,0.2572660635155096,0.32113213582677164,0.0,0.5981656348912452,0.5848655459576344,0.5642004591663023,1,0.0,0.6172952094271799,0.633200537922078,0.5682084259490161,1,0.3926515124342421,0.4556759439145964,0.0,0.5803279867353139,0.5861094552286176,0.5539225372853096,1,0.6759947873572729,0.40578071161677176,0.0,0.42741978754003856,0.3608379416938603,0.3753054653721176,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8494973865680485,0.6376994485945513,1,1,1,1,1,1,1,1,1,1,1
212,1,0.2421586734523332,0.4820895053631807,0.0,0.7601885935606871,0.6519076749636392,0.4562313673483854,1,0.15594723004144193,0.14096457000467572,0.0,0.6070428306682666,0.5040258472031058,0.4178421257575167,1,0.2572660635155096,0.32113213582677164,0.0,0.6631014077847425,0.6425520707089297,0.5665497455444429,1,0.0,0.6570147379710277,0.6675644184615326,0.6934048883256982,1,0.3926515124342421,0.4556759439145964,0.0,0.6326280983914945,0.607730594908501,0.5320290836927424,1,0.6759947873572729,0.40578071161677176,0.0,0.524553441146909,0.4568809785513333,0.4263672747998223,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8443769101600606,0.6352272454606356,1,1,1,1,1,1,1,1,1,1,1
213,1,0.2421586734523332,0.4820895053631807,0.0,0.727911760779085,0.5894797908676501,0.3770076067359192,1,0.15594723004144193,0.14096457000467572,0.0,0.5620917999950078,0.4213843283485226,0.32632969345507506,1,0.2572660635155096,0.32113213582677164,0.0,0.6673413225586391,0.6475727242703038,0.5704424571351812,1,0.0,0.7172433326753502,0.7199168057078721,0.6723525754778821,1,0.3926515124342421,0.4556759439145964,0.0,0.6069073286059959,0.5590156003473393,0.4409192412853001,1,0.6759947873572729,0.40578071161677176,0.0,0.5569442130992357,0.4973699427920287,0.3701872142469381,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8296510028152521,0.6479790943892662,1,1,1,1,1,1,1,1,1,1,1
214,1,0.2421586734523332,0.4820895053631807,0.0,0.6686752823618869,0.4823946625491117,0.2870801085564811,1,0.15594723004144193,0.14096457000467572,0.0,0.5358531716322621,0.33181989063874184,0.22247133495293475,1,0.2572660635155096,0.32113213582677164,0.0,0.6620178137931119,0.5992131045591041,0.472743235588793,1,0.0,0.7572809788701087,0.7553600204832791,0.6238059866187762,1,0.3926515124342421,0.4556759439145964,0.0,0.5663022244111695,0.48427135185641706,0.3539884640154276,1,0.6759947873572729,0.40578071161677176,0.0,0.5780747103321253,0.520448915171714,0.3347189116185333,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8230726039085018,0.6757229027560447,1,1,1,1,1,1,1,1,1,1,1
215,1,0.2421586734523332,0.4820895053631807,0.0,0.5774358477100756,0.3555904842554034,0.21297074567402705,1,0.15594723004144193,0.14096457000467572,0.0,0.5045264170374297,0.2638629736013097,0.12066527456313013,1,0.2572660635155096,0.32113213582677164,0.0,0.5552695884761871,0.5105852101817978,0.3620384799013302,1,0.0,0.769453544850343,0.7605285875219578,0.5736275533742883,1,0.3926515124342421,0.4556759439145964,0.0,0.5182764460720675,0.3828981637055964,0.26969384009067354,1,0.6759947873572729,0.40578071161677176,0.0,0.6108709081658337,0.5449660739780707,0.31440046943992905,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8153598632883545,0.6893562320606422,1,1,1,1,1,1,1,1,1,1,1
216,1,0.2421586734523332,0.4820895053631807,0.0,0.4774268752139017,0.2564045789540091,0.14032549250230447,1,0.15594723004144193,0.14096457000467572,0.0,0.4625453913016391,0.20789618248338831,0.07165525417406357,1,0.2572660635155096,0.32113213582677164,0.0,0.4552813898032781,0.4347314653223713,0.2831161953527621,1,0.0,0.7340856643339492,0.7287036620482348,0.527391559420905,1,0.3926515124342421,0.4556759439145964,0.0,0.4801767432822131,0.3114293598778273,0.19138875903556926,1,0.6759947873572729,0.40578071161677176,0.0,0.6555624049695442,0.5509932585366202,0.3034008086378486,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7933260032522255,0.7129439070071016,1,1,1,1,1,1,1,1,1,1,1
217,1,0.2421586734523332,0.4820895053631807,0.0,0.3886628395056264,0.18354212616263527,0.08723839606567582,1,0.15594723004144193,0.14096457000467572,0.0,0.4326506939837788,0.1628512431718558,0.03315518657195271,1,0.2572660635155096,0.32113213582677164,0.0,0.46127777858552,0.4579085357218551,0.2738751351038876,1,0.0,0.7170348394404499,0.7288554558122945,0.5950073040287706,1,0.3926515124342421,0.4556759439145964,0.0,0.4091471624141049,0.2390854284902061,0.13459829976449394,1,0.6759947873572729,0.40578071161677176,0.0,0.691672983858477,0.5588982130776831,0.29202594668253345,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6924211383758586,0.7110542077296113,1,1,1,1,1,1,1,1,1,1,1
218,1,0.2421586734523332,0.4820895053631807,0.0,0.29463887455863697,0.12114283937950066,0.05419028298171583,1,0.15594723004144193,0.14096457000467572,0.0,0.3830426720650361,0.13273105184530198,0.024496931739110654,1,0.2572660635155096,0.32113213582677164,0.0,0.5530698544395823,0.5193416845918576,0.30475692849355623,1,0.0,0.6923209440922321,0.6901276215716774,0.7338251593353606,1,0.3926515124342421,0.4556759439145964,0.0,0.3690309121119857,0.1791202499861536,0.08448532751493143,1,0.6759947873572729,0.40578071161677176,0.0,0.7095112727488022,0.5765482924044718,0.29196037155906673,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5716975650393643,0.7036847388835273,1,1,1,1,1,1,1,1,1,1,1
219,1,0.2421586734523332,0.4820895053631807,0.0,0.1998741596958236,0.08247452686062376,0.0360444820480962,1,0.15594723004144193,0.14096457000467572,0.0,0.3244012683549317,0.11331312698904895,0.02376407765491726,1,0.2572660635155096,0.32113213582677164,0.0,0.5720964512322628,0.5448272985215517,0.3281705220204798,1,0.0,0.6676795865864096,0.6520297601079571,0.7288813104059109,1,0.3926515124342421,0.4556759439145964,0.0,0.3569158449300607,0.14920599297763554,0.05812765168907666,1,0.6759947873572729,0.40578071161677176,0.0,0.7226125786296159,0.5904950913606515,0.2958825912420569,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4216704325242209,0.6239343834653714,1,1,1,1,1,1,1,1,1,1,1
220,1,0.2421586734523332,0.4820895053631807,0.0,0.1427095151783601,0.06880165036198979,0.03575763450334598,1,0.15594723004144193,0.14096457000467572,0.0,0.27453587845066874,0.10827175296241227,0.026321515678266117,1,0.2572660635155096,0.32113213582677164,0.0,0.5477109088373363,0.5329481727710556,0.3327701268051488,1,0.0,0.6583045594158242,0.6532092618591949,0.7374483152578593,1,0.3926515124342421,0.4556759439145964,0.0,0.3711924156821305,0.14011657217201126,0.036074075991732034,1,0.6759947873572729,0.40578071161677176,0.0,0.7344006221936707,0.6067544677685778,0.31651303870771874,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3525047392838609,0.5029388532060932,1,1,1,1,1,1,1,1,1,1,1
221,1,0.2421586734523332,0.4820895053631807,0.0,0.11327057600041092,0.07611591663013137,0.04867770955370532,1,0.15594723004144193,0.14096457000467572,0.0,0.25135739161918297,0.12218631953295958,0.03531352308615575,1,0.2572660635155096,0.32113213582677164,0.0,0.4971231438592372,0.4735045572245434,0.295151308804962,1,0.0,0.6185735541402939,0.6299583647164972,0.7113305368196242,1,0.3926515124342421,0.4556759439145964,0.0,0.4064372185163743,0.14185392862260415,0.028396283961864582,1,0.6759947873572729,0.40578071161677176,0.0,0.7472977685451766,0.6202790498923256,0.3533034343254191,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.31111499113265656,0.4657466716749677,1,1,1,1,1,1,1,1,1,1,1
222,1,0.2421586734523332,0.4820895053631807,0.02946930131083972,0.1005604607954002,0.0943723974563062,0.06975780824097975,1,0.15594723004144193,0.14096457000467572,0.013348199978372615,0.2408198736016821,0.15210894449892598,0.045153301831056133,1,0.2572660635155096,0.32113213582677164,0.010133077178760505,0.4435750078081591,0.4225242261367211,0.2397537367898497,1,0.01,0.6234625528501045,0.6170177065604945,0.6810923954386638,1,0.3926515124342421,0.4556759439145964,0.0,0.4465786485807721,0.15076790883298566,0.03479707043107781,1,0.6759947873572729,0.40578071161677176,0.0,0.7638390693387629,0.6492211671377636,0.3909307969034226,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2829702559740775,0.4169271546380565,1,1,1,1,1,1,1,1,1,1,1
223,1,0.2421586734523332,0.4820895053631807,0.3827554700635395,0.1029684853507558,0.1179975114494054,0.08117259576411044,1,0.15594723004144193,0.14096457000467572,0.29557546662460465,0.2302040956186313,0.17991432314977066,0.05453716789420048,1,0.2572660635155096,0.32113213582677164,0.29385850189179474,0.3900491550030957,0.36660470648410304,0.19717051311036607,1,0.26361710935029525,0.6139082515468512,0.6019662394205483,0.6537209542848696,1,0.3926515124342421,0.4556759439145964,0.22524109624436306,0.4856625343138257,0.1692128134884367,0.0535983384265124,1,0.6759947873572729,0.40578071161677176,0.14874601053239025,0.7793250770972828,0.6747438906795018,0.4307304978062265,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2665972248392557,0.3805566945173684,1,1,1,1,1,1,1,1,1,1,1
224,1,0.2421586734523332,0.4820895053631807,0.8071761457649665,0.08618165878043522,0.08866821137108266,0.056267751428917885,1,0.15594723004144193,0.14096457000467572,0.7535503753013443,0.20764296524572107,0.1681612507889755,0.04926546833669097,1,0.2572660635155096,0.32113213582677164,0.7852367422770465,0.3049492052751043,0.25904277866681313,0.1126552862667556,1,0.7731835462492485,0.5292413518064778,0.4718924806159901,0.538751607378283,1,0.3926515124342421,0.4556759439145964,0.6910305559487601,0.4951323841418677,0.18222852630404426,0.06558932758659318,1,0.6759947873572729,0.40578071161677176,0.5422005808148161,0.7774856154293193,0.6658855349562287,0.4170343627560027,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.26957351729268003,0.33643251640125416,1,1,1,1,1,1,1,1,1,1,1
225,1,0.2421586734523332,0.4820895053631807,0.8724159370466577,0.02922549378432364,0.025314826355564733,0.019105425915310663,1,0.15594723004144193,0.14096457000467572,0.8732172113335492,0.10363353721279553,0.09835714322576156,0.02387889647162458,1,0.2572660635155096,0.32113213582677164,0.8864210363897126,0.09808841575930413,0.05957464058836581,0.02678953031332493,1,0.8314469572917006,0.3867448297854837,0.3050957099588346,0.2730070966287099,1,0.3926515124342421,0.4556759439145964,0.8247321119535065,0.33599119513635617,0.10363826862488268,0.042237685831182085,1,0.6759947873572729,0.40578071161677176,0.7031018616455844,0.6860735494213568,0.497566767093977,0.32371465202324123,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2332392019445693,0.3167642631606128,1,1,1,1,1,1,1,1,1,1,1
226,1,0.2421586734523332,0.4820895053631807,0.8281200697019974,0.036437869472960266,0.044249697585838715,0.0452823788670762,1,0.15594723004144193,0.14096457000467572,0.8574679255903533,0.11316353388872748,0.13345204664987098,0.055003513131906295,1,0.2572660635155096,0.32113213582677164,0.8534681361057505,0.0920977149639294,0.07201567875504962,0.052976673648534235,1,0.6771620958961719,0.3345058585474524,0.22319734200048508,0.2280157804050135,1,0.3926515124342421,0.4556759439145964,0.8125776178012201,0.3498111824790128,0.1711997362935168,0.1093912421552918,1,0.6759947873572729,0.40578071161677176,0.663323550031814,0.6767770767820369,0.4990084790992845,0.41473918372560736,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19401027111601013,0.291971030811622,1,1,1,1,1,1,1,1,1,1,1
227,1,0.2421586734523332,0.4820895053631807,0.7739977485085727,0.04969663308257551,0.0757607105856318,0.08003015113971514,1,0.15594723004144193,0.14096457000467572,0.8037581775957453,0.13078839256814478,0.1983260193348828,0.12417278656019315,1,0.2572660635155096,0.32113213582677164,0.7938990098909849,0.06386312246253087,0.06014372493816963,0.057048050480160435,1,0.6461150652655661,0.3021951633758873,0.21190469046527285,0.2122346638117137,1,0.3926515124342421,0.4556759439145964,0.7364020873037459,0.3761974110606103,0.2478905347861788,0.20295569873879465,1,0.6759947873572729,0.40578071161677176,0.5798631478856232,0.6951753793675074,0.5378070405814995,0.4807137513666056,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1666161021635767,0.26522353036069396,1,1,1,1,1,1,1,1,1,1,1
228,1,0.2421586734523332,0.4820895053631807,0.7495010091847767,0.07756128390068208,0.10326715953686014,0.10322252740442443,1,0.15594723004144193,0.14096457000467572,0.7697524037163415,0.15099806722902634,0.2487011920948336,0.18838747265544006,1,0.2572660635155096,0.32113213582677164,0.7369400783273707,0.06596717130051863,0.059904031680349926,0.06473305959547779,1,0.6560454301938494,0.2768622911359335,0.2081413536923727,0.22022679903009712,1,0.3926515124342421,0.4556759439145964,0.6492702021870036,0.4123706209108465,0.3208615808365616,0.2959865085427385,1,0.6759947873572729,0.40578071161677176,0.4833030178529901,0.7018146602595121,0.5545612878336185,0.5176209682484094,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12857268612269582,0.2408249682219617,1,1,1,1,1,1,1,1,1,1,1
229,1,0.2421586734523332,0.4820895053631807,0.771370013376133,0.11200508517438956,0.13821165295305865,0.15346985031565186,1,0.15594723004144193,0.14096457000467572,0.7769304103239287,0.1854873843440722,0.2870638151773797,0.2277142555312829,1,0.2572660635155096,0.32113213582677164,0.7074493435746808,0.09418149980715466,0.07654691373976244,0.07360557948417391,1,0.7400092206451944,0.27491287769637285,0.2402592796790937,0.3575961003980516,1,0.3926515124342421,0.4556759439145964,0.6104797649243464,0.4606780732811226,0.3780735908265645,0.3708884389939129,1,0.6759947873572729,0.40578071161677176,0.4063858630017194,0.7176999279528284,0.5786460660029336,0.5476558574468325,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08745882802327087,0.19009881351379784,1,1,1,1,1,1,1,1,1,1,1
230,1,0.2421586734523332,0.4820895053631807,0.8220677539374963,0.16641863309476884,0.18321518326880853,0.20298167194886946,1,0.15594723004144193,0.14096457000467572,0.8097947433402956,0.2365900541815251,0.3419908172102964,0.2904132506782401,1,0.2572660635155096,0.32113213582677164,0.7016672788831363,0.1434058855915677,0.12935895653504284,0.12761700687008035,1,0.7138882198438805,0.2413813926902824,0.2276039162793469,0.32707300020225244,1,0.3926515124342421,0.4556759439145964,0.5650240507945408,0.5154643785081834,0.4484668741902609,0.4376511401365206,1,0.6759947873572729,0.40578071161677176,0.34082711999979554,0.7334692425507736,0.6057725167287613,0.5854157218698257,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06737137244579834,0.2045270256194915,1,1,1,1,1,1,1,1,1,1,1
231,1,0.2421586734523332,0.4820895053631807,0.8614568823564059,0.2361144104967905,0.24371782223115665,0.2737292779115008,1,0.15594723004144193,0.14096457000467572,0.8232855189844746,0.2980030528558829,0.4016634007016744,0.3562723019493456,1,0.2572660635155096,0.32113213582677164,0.6666205294266365,0.23135628921431725,0.22091066891149874,0.2027228493694085,1,0.6608590082403014,0.2946657978033981,0.2841842825321813,0.41198986341371024,1,0.3926515124342421,0.4556759439145964,0.4997798818392479,0.5808066179422007,0.5025138066437229,0.5048823393948615,1,0.6759947873572729,0.40578071161677176,0.23059114580876125,0.7194861367588192,0.6390121162983757,0.6258969969561601,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.045049203297116265,0.21509159791438348,1,1,1,1,1,1,1,1,1,1,1
232,1,0.2421586734523332,0.4820895053631807,0.7832906522564259,0.3190119462676756,0.3147849767073797,0.3504821087995549,1,0.15594723004144193,0.14096457000467572,0.7131949237816015,0.369721548879428,0.4675866991021218,0.4187344296565505,1,0.2572660635155096,0.32113213582677164,0.4770579775938553,0.2847664156007196,0.2823014030718797,0.29561281116530397,1,0.4516780536591449,0.2599766474746216,0.2696629209980802,0.3315474064343707,1,0.3926515124342421,0.4556759439145964,0.3271988400167233,0.6264125190952979,0.5668092965269964,0.5831478021708738,1,0.6759947873572729,0.40578071161677176,0.13165272924544666,0.7181673707274312,0.6625305902285125,0.6313388930945973,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.04666545379683039,0.2284727649341849,1,1,1,1,1,1,1,1,1,1,1
233,1,0.2421586734523332,0.4820895053631807,0.3426277645136732,0.3818936023411147,0.3588344620311159,0.37435751226561503,1,0.15594723004144193,0.14096457000467572,0.31666769349930995,0.4263832692718521,0.5070485741115919,0.4550366608845818,1,0.2572660635155096,0.32113213582677164,0.22355553229258154,0.34543381334244816,0.3486734464889474,0.3832159688274432,1,0.1657926643438233,0.3082568331596902,0.2932870898294079,0.3347777001699396,1,0.3926515124342421,0.4556759439145964,0.1303009031012969,0.6423220623335036,0.5890299910923663,0.5874281938274947,1,0.6759947873572729,0.40578071161677176,0.06140142233164912,0.7153647601132263,0.6356021323592482,0.614012403637202,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.046777320413701716,0.2151094673514829,1,1,1,1,1,1,1,1,1,1,1
234,1,0.2421586734523332,0.4820895053631807,0.02235785042648164,0.6275606288072959,0.6166632117880066,0.561576553892893,1,0.15594723004144193,0.14096457000467572,0.02890706659173064,0.5165369667887342,0.5987776371962462,0.5377678210600396,1,0.2572660635155096,0.32113213582677164,0.020208856566673653,0.3945857538344355,0.38671713621553583,0.4709416494649585,1,0.02216912055889012,0.33358085501900525,0.26435500895061304,0.2667726867168574,1,0.3926515124342421,0.4556759439145964,0.015338195805442784,0.6723003412295383,0.6415477227720046,0.6276689980798902,1,0.6759947873572729,0.40578071161677176,0.011297740123894678,0.7228982849269188,0.6405989159326986,0.591709491342461,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06884880714035428,0.23832999364656696,1,1,1,1,1,1,1,1,1,1,1
235,1,0.2421586734523332,0.4820895053631807,0.0,0.7642950564781539,0.744151498405673,0.6361009262942727,1,0.15594723004144193,0.14096457000467572,0.0,0.6879537339452828,0.7054116479147001,0.6017034812159265,1,0.2572660635155096,0.32113213582677164,0.0,0.5118823595861464,0.5061498836234929,0.5866814262361391,1,0.0,0.3732339512267449,0.2837112210911193,0.3136098920176842,1,0.3926515124342421,0.4556759439145964,0.0,0.7237150477760306,0.6786738507660711,0.684083243208514,1,0.6759947873572729,0.40578071161677176,0.0,0.7604681838888872,0.6989463558131455,0.6061686157882443,0.607793375783808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09622507653897992,0.274746690513572,1,1,1,1,1,1,1,1,1,1,1
